timestamp,b0_0,b0_1,b0_2,b0_3,b0_4,b0_5,b0_6,b0_7,b0_8,b0_9,b0_10,b0_11,b1_0,b1_1,b1_2,b1_3,b1_4,b1_5,b1_6,b1_7,b1_8,b1_9,b1_10,b1_11,b2_0,b2_1,b2_2,b2_3,b2_4,b2_5,b2_6,b2_7,b2_8,b2_9,b2_10,b2_11,b2_12,b2_13,b2_14
1766910882.1921148,0,0,0,0,0,0,0,771,0,825,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0
1766910882.2021797,0,0,0,0,0,0,0,761,0,826,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0
1766910882.212013,0,0,0,0,0,0,0,777,0,826,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0
1766910882.2222266,0,0,0,0,0,0,0,777,0,825,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,0
1766910882.2335389,0,0,0,0,0,0,0,777,0,825,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,0
1766910882.2421443,0,0,0,0,0,0,0,777,0,825,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,0
1766910882.2521353,0,0,0,0,0,0,0,792,0,826,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,0
1766910882.2621207,0,0,0,0,0,0,0,792,0,826,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,0
1766910882.2722113,0,793,0,0,0,0,0,792,0,826,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,715,0
1766910882.2821486,0,793,0,0,0,0,0,793,0,826,0,0,0,796,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,715,0
1766910882.2921414,0,793,0,0,0,0,0,793,0,826,0,0,0,796,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,715,0
1766910882.3020923,0,793,0,0,0,0,0,0,0,826,0,0,0,796,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,0
1766910882.3121417,0,0,0,0,0,0,0,0,0,826,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,0
1766910882.32205,0,0,0,0,0,0,0,0,0,826,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,0
1766910882.332129,0,0,0,0,0,0,0,0,0,826,0,0,0,796,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,0
1766910882.3422692,0,0,0,0,0,0,0,0,0,826,0,0,0,796,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,720,0
1766910882.3520296,0,0,0,0,0,0,0,0,0,826,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0
1766910882.3620644,0,793,0,0,0,0,0,0,0,826,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,0
1766910882.372135,0,793,0,0,0,0,0,0,0,826,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,0
1766910882.3821857,0,793,0,0,0,0,0,0,0,826,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,0
1766910882.3921146,0,0,0,0,0,0,0,0,0,826,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0
1766910882.4020689,0,0,0,0,0,0,0,0,0,826,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0
1766910882.4121628,0,0,0,0,0,0,0,0,0,826,0,0,0,796,0,0,792,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,707,0
1766910882.4221036,0,0,0,0,0,0,827,0,0,826,0,0,0,796,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,707,0
1766910882.4321964,0,0,0,0,0,0,827,0,0,826,0,0,0,796,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0
1766910882.4421506,0,0,0,0,0,0,827,0,0,826,0,0,0,796,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0
1766910882.4522364,0,0,0,0,0,0,0,0,0,825,0,0,0,796,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0
1766910882.462112,0,0,0,0,0,0,827,0,0,825,0,0,0,796,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0
1766910882.4720945,0,0,0,0,0,0,827,0,0,825,0,0,0,796,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0
1766910882.4821103,0,0,0,0,0,0,827,0,0,826,0,0,0,796,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,730,0
1766910882.4922464,0,0,0,0,0,0,827,0,0,826,0,0,0,796,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0
1766910882.5021372,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0
1766910882.512113,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0
1766910882.5221086,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0
1766910882.5321698,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0
1766910882.542132,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0
1766910882.5522418,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0
1766910882.5621905,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,0
1766910882.5720978,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,0
1766910882.5820677,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,0
1766910882.5920014,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,718,0
1766910882.6024096,0,0,0,0,794,0,827,0,0,825,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,0
1766910882.6120772,0,0,0,0,0,0,827,0,0,825,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,0
1766910882.622106,0,0,0,0,0,0,827,0,0,825,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,0
1766910882.6321182,0,0,0,0,0,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0
1766910882.6424325,0,0,0,0,0,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0
1766910882.652557,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0
1766910882.6622033,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0
1766910882.6725101,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,0
1766910882.6820378,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,0
1766910882.6921163,0,793,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,0
1766910882.702073,0,793,0,0,793,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,0
1766910882.712162,0,793,0,0,793,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,0
1766910882.7221131,0,793,0,0,793,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,690,0
1766910882.7321115,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0
1766910882.742068,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,703,0
1766910882.7526944,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,703,0
1766910882.7621365,0,793,0,0,0,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,703,0
1766910882.77213,0,793,0,0,0,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,703,0
1766910882.7822793,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0
1766910882.7921572,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0
1766910882.802385,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,724,0
1766910882.8120937,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,724,0
1766910882.8221164,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0
1766910882.8321383,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0
1766910882.8421276,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,702,0
1766910882.85214,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,0
1766910882.8621316,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,0
1766910882.8721278,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0
1766910882.8821566,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0
1766910882.89232,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0
1766910882.9021168,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0
1766910882.9121082,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,0
1766910882.9221175,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0
1766910882.932321,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0
1766910882.9420311,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,732,0
1766910882.9522786,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0
1766910882.9621186,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0
1766910882.9723458,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0
1766910882.9821556,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,0
1766910882.9922802,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0
1766910883.002265,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0
1766910883.0122802,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0
1766910883.0222247,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0
1766910883.0320947,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,678,0
1766910883.042239,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,0
1766910883.0520008,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,0
1766910883.0620983,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0
1766910883.072109,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0
1766910883.0821407,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0
1766910883.092094,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,0
1766910883.1021347,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,0
1766910883.1123855,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0
1766910883.1221225,0,0,0,0,794,0,827,0,0,825,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0
1766910883.1322057,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0
1766910883.1422374,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0
1766910883.1522079,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0
1766910883.1622272,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,0
1766910883.1721234,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,0
1766910883.181999,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,0
1766910883.1921163,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0
1766910883.2021565,0,793,0,0,793,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0
1766910883.2121582,0,793,0,0,793,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0
1766910883.2221255,0,793,0,0,793,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0
1766910883.232135,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,724,0
1766910883.242154,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,724,0
1766910883.252399,0,0,0,0,794,0,827,0,0,826,0,0,0,798,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,0
1766910883.2621496,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,0
1766910883.27214,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,0
1766910883.2821028,0,0,0,0,794,0,827,0,0,825,0,0,0,797,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0
1766910883.29215,0,0,0,0,794,0,827,0,0,825,0,0,0,797,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0
1766910883.3021474,0,0,0,0,794,0,827,0,0,825,0,0,0,797,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,681,0
1766910883.3121908,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0
1766910883.3221014,0,0,0,0,794,0,828,0,0,826,0,0,0,797,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0
1766910883.3321586,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,0
1766910883.3421118,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,0
1766910883.3521314,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,0
1766910883.3621736,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,0
1766910883.3721402,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,696,0
1766910883.382041,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,708,0
1766910883.392251,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,708,0
1766910883.4021108,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,708,0
1766910883.4121618,0,0,0,0,794,0,827,0,0,826,0,0,0,797,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,708,0
1766910883.422343,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0
1766910883.4321628,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,793,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0
1766910883.4420686,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,793,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0
1766910883.452133,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0
1766910883.46214,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0
1766910883.4722972,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0
1766910883.4821818,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0
1766910883.492168,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0
1766910883.502137,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0
1766910883.5121338,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0
1766910883.5220625,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0
1766910883.5321293,0,0,0,0,794,0,827,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,712,0
1766910883.5421607,0,0,0,0,794,0,827,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,0
1766910883.5520456,0,0,0,0,794,0,827,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,0
1766910883.562314,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,0
1766910883.5723307,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,0
1766910883.5821486,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,0
1766910883.5921416,0,0,0,0,0,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,0
1766910883.6021223,0,0,0,0,0,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,0
1766910883.6121376,0,0,0,0,0,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0
1766910883.6221359,0,0,0,0,0,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0
1766910883.6321402,0,0,0,0,0,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0
1766910883.642367,0,0,0,0,0,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0
1766910883.6525762,0,0,0,0,0,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,0
1766910883.6621604,0,0,0,0,0,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,0
1766910883.6722445,0,0,0,0,0,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,0
1766910883.682283,0,0,0,0,0,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,0
1766910883.692539,0,0,0,0,0,0,827,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,704,0
1766910883.702043,0,0,0,0,794,0,827,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,704,0
1766910883.7123158,0,0,0,0,794,0,827,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,704,0
1766910883.722049,0,0,0,0,794,0,827,0,0,826,0,0,0,798,0,0,794,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,704,0
1766910883.732286,0,0,0,0,0,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0
1766910883.7421446,0,0,0,0,0,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0
1766910883.7521427,0,0,0,0,0,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,0
1766910883.7620802,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,0
1766910883.772082,0,0,0,0,794,0,828,0,0,826,0,0,0,798,0,0,794,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,0
