timestamp,b0_0,b0_1,b0_2,b0_3,b1_0,b1_1,b1_2,b1_3,b2_0,b2_1,b2_2,b2_3,b2_4,b2_5,b2_6
1766910903.192089,147.575,108.325,102.575,106.825,104.075,105.575,106.075,99.825,101.04725,102.10775000000001,101.527,102.25925000000001,160.23000000000002,37.821000000000005,458.325
1766910903.202405,147.575,108.325,102.575,106.825,104.075,105.575,106.075,99.825,101.04725,102.10775000000001,101.527,102.25925000000001,160.23000000000002,37.821000000000005,458.325
1766910903.2120957,147.575,108.325,102.575,106.825,104.075,105.575,106.075,99.825,101.04725,102.10775000000001,101.527,102.25925000000001,160.23000000000002,37.821000000000005,458.325
1766910903.222249,157.575,116.575,102.575,106.825,104.075,105.575,105.075,106.825,101.1735,101.931,101.5775,102.18350000000001,152.985,36.7248,433.845
1766910903.232342,157.575,116.575,102.575,106.825,104.075,105.575,105.075,106.825,101.1735,101.931,101.5775,102.18350000000001,152.985,36.7248,433.845
1766910903.2423823,156.075,169.325,102.325,107.075,103.575,105.825,105.825,108.325,101.24925,102.23400000000001,101.5775,102.13300000000001,148.89,37.8966,408.005
1766910903.2520359,156.075,169.325,102.325,107.075,103.575,105.825,105.825,108.325,101.24925,102.23400000000001,101.5775,102.13300000000001,148.89,37.8966,408.005
1766910903.2621722,156.075,169.325,102.325,107.075,103.575,105.825,105.825,108.325,101.24925,102.23400000000001,101.5775,102.13300000000001,148.89,37.8966,408.005
1766910903.2721756,151.075,173.075,102.825,107.325,104.575,105.825,105.575,100.575,101.224,102.46125,101.4765,102.13300000000001,159.285,42.848400000000005,405.285
1766910903.2820625,151.075,173.075,102.825,107.325,104.575,105.825,105.575,100.575,101.224,102.46125,101.4765,102.13300000000001,159.285,42.848400000000005,405.285
1766910903.2920766,151.075,173.075,102.825,107.325,104.575,105.825,105.575,100.575,101.224,102.46125,101.4765,102.13300000000001,159.285,42.848400000000005,405.285
1766910903.3020434,150.825,131.825,103.075,107.075,104.075,105.325,104.825,100.075,101.1735,102.46125,101.527,102.13300000000001,162.435,41.979,427.045
1766910903.312161,150.825,131.825,103.075,107.075,104.075,105.325,104.825,100.075,101.1735,102.46125,101.527,102.13300000000001,162.435,41.979,427.045
1766910903.3221948,150.825,131.825,103.075,107.075,104.075,105.325,104.825,100.075,101.1735,102.46125,101.527,102.13300000000001,162.435,41.979,427.045
1766910903.332077,156.075,108.825,102.325,107.075,103.325,105.575,105.575,99.825,101.24925,102.20875000000001,101.5775,102.05725,163.065,39.5976,442.005
1766910903.3422031,156.075,108.825,102.325,107.075,103.325,105.575,105.575,99.825,101.24925,102.20875000000001,101.5775,102.05725,163.065,39.5976,442.005
1766910903.3521404,160.325,110.575,102.075,106.575,103.825,105.575,105.575,106.075,101.29975,102.13300000000001,101.628,102.00675,147.0,38.2368,416.845
1766910903.3621233,160.325,110.575,102.075,106.575,103.825,105.575,105.575,106.075,101.29975,102.13300000000001,101.628,102.00675,147.0,38.2368,416.845
1766910903.3722093,160.325,110.575,102.075,106.575,103.825,105.575,105.575,106.075,101.29975,102.13300000000001,101.628,102.00675,147.0,38.2368,416.845
1766910903.3822794,156.075,165.575,101.575,106.325,104.075,106.075,105.825,102.325,101.14825,102.15825000000001,101.50175,101.95625,146.37,36.8382,408.005
1766910903.392109,156.075,165.575,101.575,106.325,104.075,106.075,105.825,102.325,101.14825,102.15825000000001,101.50175,101.95625,146.37,36.8382,408.005
1766910903.4021566,156.075,165.575,101.575,106.325,104.075,106.075,105.825,102.325,101.14825,102.15825000000001,101.50175,101.95625,146.37,36.8382,408.005
1766910903.412145,130.325,172.575,102.825,106.325,104.075,105.825,105.575,100.825,101.022,102.436,101.527,101.90575,150.15,39.635400000000004,443.365
1766910903.4220397,130.325,172.575,102.825,106.325,104.075,105.825,105.575,100.825,101.022,102.436,101.527,101.90575,150.15,39.635400000000004,443.365
1766910903.4321566,130.325,172.575,102.825,106.325,104.075,105.825,105.575,100.825,101.022,102.436,101.527,101.90575,150.15,39.635400000000004,443.365
1766910903.4421887,108.325,133.575,102.325,105.825,104.325,106.325,105.575,100.075,100.54225,102.41075000000001,101.50175,101.8805,141.645,43.1886,506.605
1766910903.4523246,108.325,133.575,102.325,105.825,104.325,106.325,105.575,100.075,100.54225,102.41075000000001,101.50175,101.8805,141.645,43.1886,506.605
1766910903.4620996,108.325,133.575,102.325,105.825,104.325,106.325,105.575,100.075,100.54225,102.41075000000001,101.50175,101.8805,141.645,43.1886,506.605
1766910903.472108,108.825,109.825,101.575,106.325,104.075,105.825,104.825,100.575,100.49175,102.25925000000001,101.527,101.931,143.85,40.769400000000005,498.445
1766910903.4821234,108.825,109.825,101.575,106.325,104.075,105.825,104.825,100.575,100.49175,102.25925000000001,101.527,101.931,143.85,40.769400000000005,498.445
1766910903.4921544,144.325,113.575,101.825,106.075,103.825,105.825,105.325,106.325,100.84525000000001,102.00675,101.527,101.83,146.685,39.257400000000004,463.08500000000004
1766910903.5021484,144.325,113.575,101.825,106.075,103.825,105.825,105.325,106.325,100.84525000000001,102.00675,101.527,101.83,146.685,39.257400000000004,463.08500000000004
1766910903.5123746,144.325,113.575,101.825,106.075,103.825,105.825,105.325,106.325,100.84525000000001,102.00675,101.527,101.83,146.685,39.257400000000004,463.08500000000004
1766910903.5223403,152.325,167.075,101.825,105.825,103.825,106.075,105.825,104.075,101.022,102.23400000000001,101.527,101.80475,156.135,37.3674,426.365
1766910903.5321922,152.325,167.075,101.825,105.825,103.825,106.075,105.825,104.075,101.022,102.23400000000001,101.527,101.80475,156.135,37.3674,426.365
1766910903.5422683,152.325,167.075,101.825,105.825,103.825,106.075,105.825,104.075,101.022,102.23400000000001,101.527,101.80475,156.135,37.3674,426.365
1766910903.5522256,152.325,167.075,101.825,105.825,103.825,106.075,105.825,104.075,101.022,102.23400000000001,101.527,101.80475,156.135,37.3674,426.365
1766910903.5624704,152.325,167.075,101.825,105.825,103.825,106.075,105.825,104.075,101.022,102.23400000000001,101.527,101.80475,156.135,37.3674,426.365
1766910903.5724192,149.325,174.825,102.075,106.325,103.825,105.825,105.075,101.075,100.9715,102.537,101.4765,101.7795,156.135,37.140600000000006,435.20500000000004
1766910903.5821507,136.075,135.325,102.325,106.325,104.325,106.325,105.575,100.325,101.022,102.51175,101.4765,101.7795,142.905,41.979,493.685
1766910903.5922408,136.075,135.325,102.325,106.325,104.325,106.325,105.575,100.325,101.022,102.51175,101.4765,101.7795,142.905,41.979,493.685
1766910903.6022143,136.075,135.325,102.325,106.325,104.325,106.325,105.575,100.325,101.022,102.51175,101.4765,101.7795,142.905,41.979,493.685
1766910903.6121933,116.825,109.825,101.825,106.075,103.825,106.325,105.825,100.325,100.76950000000001,102.23400000000001,101.4765,101.80475,135.66,43.793400000000005,523.605
1766910903.6221182,116.825,109.825,101.825,106.075,103.825,106.325,105.825,100.325,100.76950000000001,102.23400000000001,101.4765,101.80475,135.66,43.793400000000005,523.605
1766910903.6322064,122.825,120.325,101.825,105.575,104.075,105.825,105.575,99.825,100.82000000000001,102.10775000000001,101.45125,101.729,144.16500000000002,41.2608,472.605
1766910903.642645,122.825,120.325,101.825,105.575,104.075,105.825,105.575,99.825,100.82000000000001,102.10775000000001,101.45125,101.729,144.16500000000002,41.2608,472.605
1766910903.6524584,122.825,120.325,101.825,105.575,104.075,105.825,105.575,99.825,100.82000000000001,102.10775000000001,101.45125,101.729,144.16500000000002,41.2608,472.605
1766910903.662131,144.075,170.075,102.075,106.075,103.575,105.325,105.325,107.575,100.9715,102.33500000000001,101.4765,101.80475,150.78,38.955000000000005,433.845
1766910903.672086,144.075,170.075,102.075,106.075,103.575,105.325,105.325,107.575,100.9715,102.33500000000001,101.4765,101.80475,150.78,38.955000000000005,433.845
1766910903.6820385,144.075,170.075,102.075,106.075,103.575,105.325,105.325,107.575,100.9715,102.33500000000001,101.4765,101.80475,150.78,38.955000000000005,433.845
1766910903.692211,144.575,171.825,101.575,105.575,103.825,105.825,105.325,108.825,101.022,102.51175,101.4765,101.70375,153.3,37.140600000000006,420.925
1766910903.702312,144.575,171.825,101.575,105.575,103.825,105.825,105.325,108.825,101.022,102.51175,101.4765,101.70375,153.3,37.140600000000006,420.925
1766910903.7129507,144.575,171.825,101.575,105.575,103.825,105.825,105.325,108.825,101.022,102.51175,101.4765,101.70375,153.3,37.140600000000006,420.925
1766910903.7221324,146.575,134.075,102.075,105.825,103.575,106.325,105.575,100.575,101.0725,102.56225,101.527,101.628,157.395,37.7832,430.445
1766910903.7321563,146.575,134.075,102.075,105.825,103.575,106.325,105.575,100.575,101.0725,102.56225,101.527,101.628,157.395,37.7832,430.445
1766910903.7425392,151.325,110.075,102.575,106.325,103.825,105.825,104.825,100.075,101.123,102.28450000000001,101.5775,101.65325,160.54500000000002,41.2986,432.485
1766910903.752179,151.325,110.075,102.575,106.325,103.825,105.825,104.825,100.075,101.123,102.28450000000001,101.5775,101.65325,160.54500000000002,41.2986,432.485
1766910903.7621405,151.325,110.075,102.575,106.325,103.825,105.825,104.825,100.075,101.123,102.28450000000001,101.5775,101.65325,160.54500000000002,41.2986,432.485
1766910903.7721765,155.575,109.075,103.075,105.325,104.075,105.575,105.325,100.075,101.24925,102.032,101.55225,101.70375,146.685,41.601,408.005
1766910903.7821968,155.575,109.075,103.075,105.325,104.075,105.575,105.325,100.075,101.24925,102.032,101.55225,101.70375,146.685,41.601,408.005
1766910903.7921822,155.575,109.075,103.075,105.325,104.075,105.575,105.325,100.075,101.24925,102.032,101.55225,101.70375,146.685,41.601,408.005
1766910903.8020868,154.075,162.325,101.325,105.825,103.825,105.575,105.575,105.075,101.24925,102.23400000000001,101.50175,101.65325,141.33,39.257400000000004,396.445
1766910903.8123124,154.075,162.325,101.325,105.825,103.825,105.575,105.575,105.075,101.24925,102.23400000000001,101.50175,101.65325,141.33,39.257400000000004,396.445
1766910903.8222473,154.075,162.325,101.325,105.825,103.825,105.575,105.575,105.075,101.24925,102.23400000000001,101.50175,101.65325,141.33,39.257400000000004,396.445
1766910903.8320582,129.825,168.075,101.075,105.575,103.575,105.575,105.325,106.825,101.123,102.38550000000001,101.45125,101.60275,127.155,37.178399999999996,426.365
1766910903.84213,129.825,168.075,101.075,105.575,103.575,105.575,105.325,106.825,101.123,102.38550000000001,101.45125,101.60275,127.155,37.178399999999996,426.365
1766910903.8521361,129.825,168.075,101.075,105.575,103.575,105.575,105.325,106.825,101.123,102.38550000000001,101.45125,101.60275,127.155,37.178399999999996,426.365
1766910903.8620749,112.825,134.075,101.325,105.825,104.075,105.825,105.575,100.325,100.84525000000001,102.56225,101.40075,101.931,120.855,36.762600000000006,484.165
1766910903.8721142,112.825,134.075,101.325,105.825,104.075,105.825,105.575,100.325,100.84525000000001,102.56225,101.40075,101.931,120.855,36.762600000000006,484.165
1766910903.882241,108.075,109.825,101.075,106.825,104.075,105.825,105.075,100.075,100.61800000000001,102.23400000000001,101.40075,101.83,118.33500000000001,39.3708,497.08500000000004
1766910903.8923018,108.075,109.825,101.075,106.825,104.075,105.825,105.075,100.075,100.61800000000001,102.23400000000001,101.40075,101.83,118.33500000000001,39.3708,497.08500000000004
1766910903.9027889,108.075,109.825,101.075,106.825,104.075,105.825,105.075,100.075,100.61800000000001,102.23400000000001,101.40075,101.83,118.33500000000001,39.3708,497.08500000000004
1766910903.9120367,126.575,108.825,100.825,109.825,103.825,105.825,106.075,99.825,100.74425000000001,102.0825,101.426,101.931,126.84,44.738400000000006,452.885
1766910903.922078,126.575,108.825,100.825,109.825,103.825,105.825,106.075,99.825,100.74425000000001,102.0825,101.426,101.931,126.84,44.738400000000006,452.885
1766910903.9322226,126.575,108.825,100.825,109.825,103.825,105.825,106.075,99.825,100.74425000000001,102.0825,101.426,101.931,126.84,44.738400000000006,452.885
1766910903.9421437,142.075,161.075,101.575,105.575,103.825,105.825,105.325,103.825,100.99675,102.30975000000001,101.3755,102.15825000000001,141.33,42.659400000000005,413.445
1766910903.9522815,142.075,161.075,101.575,105.575,103.825,105.825,105.325,103.825,100.99675,102.30975000000001,101.3755,102.15825000000001,141.33,42.659400000000005,413.445
1766910903.9620337,142.075,161.075,101.575,105.575,103.825,105.825,105.325,103.825,100.99675,102.30975000000001,101.3755,102.15825000000001,141.33,42.659400000000005,413.445
1766910903.9722273,140.575,166.325,101.575,107.575,103.325,105.575,105.325,108.075,100.99675,102.38550000000001,101.40075,102.0825,151.725,40.1646,385.565
1766910903.982354,140.575,166.325,101.575,107.575,103.325,105.575,105.325,108.075,100.99675,102.38550000000001,101.40075,102.0825,151.725,40.1646,385.565
1766910903.9935548,141.825,155.825,103.075,107.075,103.825,105.325,105.325,100.825,101.0725,102.5875,101.426,102.05725,139.125,38.766000000000005,399.165
1766910904.0026388,141.825,155.825,103.075,107.075,103.825,105.325,105.325,100.825,101.0725,102.5875,101.426,102.05725,139.125,38.766000000000005,399.165
1766910904.0122557,141.825,155.825,103.075,107.075,103.825,105.325,105.325,100.825,101.0725,102.5875,101.426,102.05725,139.125,38.766000000000005,399.165
1766910904.0221493,143.325,113.075,101.325,106.575,104.325,106.075,105.575,100.325,101.14825,102.38550000000001,101.40075,102.0825,136.92000000000002,37.2162,410.725
1766910904.0321577,143.325,113.075,101.325,106.575,104.325,106.075,105.575,100.325,101.14825,102.38550000000001,101.40075,102.0825,136.92000000000002,37.2162,410.725
1766910904.0421038,143.325,113.075,101.325,106.575,104.325,106.075,105.575,100.325,101.14825,102.38550000000001,101.40075,102.0825,136.92000000000002,37.2162,410.725
1766910904.0521085,145.575,109.575,102.075,106.575,103.825,105.575,105.325,100.075,101.14825,102.10775000000001,101.426,102.032,147.315,38.766000000000005,413.445
1766910904.0620987,145.575,109.575,102.075,106.575,103.825,105.575,105.325,100.075,101.14825,102.10775000000001,101.426,102.032,147.315,38.766000000000005,413.445
1766910904.0722299,145.575,109.575,102.075,106.575,103.825,105.575,105.325,100.075,101.14825,102.10775000000001,101.426,102.032,147.315,38.766000000000005,413.445
1766910904.0821621,149.325,128.825,101.575,106.575,103.825,105.575,105.325,106.325,101.224,101.95625,101.4765,101.95625,145.11,41.6388,376.045
1766910904.0923157,149.325,128.825,101.575,106.575,103.825,105.575,105.325,106.325,101.224,101.95625,101.4765,101.95625,145.11,41.6388,376.045
1766910904.1021345,149.325,128.825,101.575,106.575,103.825,105.575,105.325,106.325,101.224,101.95625,101.4765,101.95625,145.11,41.6388,376.045
1766910904.1120949,146.575,160.075,101.825,106.575,104.325,105.825,105.075,107.075,101.24925,102.15825000000001,101.45125,101.9815,148.26,39.4086,357.005
1766910904.1227205,146.575,160.075,101.825,106.575,104.325,105.825,105.075,107.075,101.24925,102.15825000000001,101.45125,101.9815,148.26,39.4086,357.005
1766910904.1321507,141.825,162.575,101.825,106.325,103.825,106.075,105.075,100.825,101.14825,102.23400000000001,101.45125,101.95625,154.245,38.010000000000005,348.845
1766910904.1421382,141.825,162.575,101.825,106.325,103.825,106.075,105.075,100.825,101.14825,102.23400000000001,101.45125,101.95625,154.245,38.010000000000005,348.845
1766910904.1521525,141.825,162.575,101.825,106.325,103.825,106.075,105.075,100.825,101.14825,102.23400000000001,101.45125,101.95625,154.245,38.010000000000005,348.845
1766910904.1621244,144.825,169.075,102.825,106.325,103.575,105.825,106.075,100.575,101.224,102.537,101.50175,101.95625,144.48000000000002,36.422399999999996,364.485
1766910904.1720874,144.825,169.075,102.825,106.325,103.575,105.825,106.075,100.575,101.224,102.537,101.50175,101.95625,144.48000000000002,36.422399999999996,364.485
1766910904.1821625,144.825,169.075,102.825,106.325,103.575,105.825,106.075,100.575,101.224,102.537,101.50175,101.95625,144.48000000000002,36.422399999999996,364.485
1766910904.1920078,143.825,115.075,101.325,106.575,103.825,106.075,105.325,100.325,101.24925,102.33500000000001,101.3755,101.90575,137.865,37.9722,380.125
1766910904.202169,143.825,115.075,101.325,106.575,103.825,106.075,105.325,100.325,101.24925,102.33500000000001,101.3755,101.90575,137.865,37.9722,380.125
1766910904.2121484,143.825,115.075,101.325,106.575,103.825,106.075,105.325,100.325,101.24925,102.33500000000001,101.3755,101.90575,137.865,37.9722,380.125
1766910904.2221417,144.325,108.825,101.325,106.075,104.075,105.825,105.325,105.325,101.19875,102.0825,101.426,101.90575,140.385,43.528800000000004,399.165
